id,device_id,tourist_id,lat,lng,speed_kmh,heart_rate_bpm,battery_pct,sos_pressed,fall_detected,timestamp
10645,BAND-00553-8902,553,26.576139,93.171186,0.34,97.7,74.8,0,0,2026-08-20 14:22:38
10646,BAND-00553-8902,553,26.576813,93.17149,0.24,63.3,74.6,0,0,2026-08-20 17:28:38
10647,BAND-00553-8902,553,26.576639,93.170857,0.46,66.5,74.4,0,0,2026-08-20 20:09:38
10648,BAND-00553-8902,553,26.576518,93.171545,0.14,31.6,74.1,0,0,2026-08-20 23:14:38
10649,BAND-00553-8902,553,26.576356,93.171145,0.38,106.2,73.8,0,0,2026-08-21 02:32:38
10650,BAND-00553-8902,553,26.576232,93.171597,0.16,79.8,73.5,0,0,2026-08-21 05:19:38
10651,BAND-00553-8902,553,26.635219,92.8009,3.72,59.1,73.4,0,0,2026-08-21 12:48:47
10652,BAND-00553-8902,553,26.635342,92.801197,1.2,117.2,73.2,0,0,2026-08-21 13:01:47
10653,BAND-00553-8902,553,26.635342,92.79887,4.36,79.5,72.9,0,0,2026-08-21 13:41:26
10654,BAND-00553-8902,553,26.635129,92.796528,4.69,113.4,72.8,0,0,2026-08-21 13:44:28
10655,BAND-00553-8902,553,26.635368,92.796492,0.56,100.8,72.5,0,0,2026-08-21 13:53:28
10656,BAND-00553-8902,553,26.635019,92.796151,0.07,36.2,72.3,0,0,2026-08-21 15:27:28
10657,BAND-00553-8902,553,26.635022,92.796484,0.01,92.2,72.0,0,0,2026-08-21 18:33:28
10658,BAND-00553-8902,553,26.635163,92.796668,0.02,116.7,71.7,0,0,2026-08-21 21:21:28
10659,BAND-00553-8902,553,26.635318,92.796762,0.18,95.5,71.4,0,0,2026-08-22 00:03:28
10660,BAND-00553-8902,553,26.635217,92.796799,0.46,70.0,71.2,0,0,2026-08-22 03:28:28
10661,BAND-00553-8902,553,26.63524,92.796375,0.07,93.6,70.9,0,0,2026-08-22 06:21:28
10662,BAND-00553-8902,553,26.920349,92.879633,5.33,32.7,70.7,0,0,2026-08-22 11:05:21
10663,BAND-00553-8902,553,26.920453,92.879371,0.38,90.1,70.3,0,0,2026-08-22 11:39:21
10664,BAND-00553-8902,553,26.919712,92.880023,2.76,87.6,70.2,0,0,2026-08-22 12:26:41
10665,BAND-00553-8902,553,26.918599,92.879758,4.17,81.6,70.0,0,0,2026-08-22 12:32:31
10666,BAND-00553-8902,553,26.918603,92.879834,1.52,89.1,69.8,0,0,2026-08-22 13:46:31
10667,BAND-00553-8902,553,26.918769,92.87964,0.26,85.1,69.5,0,0,2026-08-22 16:25:31
10668,BAND-00553-8902,553,26.918897,92.879669,0.11,99.4,69.4,0,0,2026-08-22 19:48:31
10669,BAND-00553-8902,553,26.918741,92.880258,0.32,94.1,69.3,0,0,2026-08-22 22:25:31
10670,BAND-00553-8902,553,26.918883,92.879974,0.49,115.1,68.9,0,0,2026-08-23 01:28:31
10671,BAND-00553-8902,553,26.918569,92.879719,0.34,74.9,68.5,0,0,2026-08-23 04:35:31
10672,BAND-00553-8902,553,26.751265,94.203488,4.55,91.7,68.3,0,0,2026-08-23 13:31:53
10673,BAND-00553-8902,553,26.749448,94.203922,5.43,33.8,67.9,0,0,2026-08-23 14:02:30
10674,BAND-00553-8902,553,26.747738,94.20511,4.58,99.3,67.6,0,0,2026-08-23 14:09:12
10675,BAND-00553-8902,553,26.747758,94.205202,0.97,94.4,67.5,0,0,2026-08-23 14:16:12
10676,BAND-00553-8902,553,26.747396,94.20519,0.41,66.2,67.1,0,0,2026-08-23 16:47:12
10677,BAND-00553-8902,553,26.747538,94.205078,0.45,102.9,66.8,0,0,2026-08-23 19:57:12
10678,BAND-00553-8902,553,26.747782,94.205429,0.08,83.3,66.6,0,0,2026-08-23 22:55:12
10679,BAND-00553-8902,553,26.747802,94.204732,0.43,72.1,66.5,0,0,2026-08-24 02:06:12
10680,BAND-00553-8902,553,26.747731,94.204949,0.13,104.4,66.3,0,0,2026-08-24 05:18:12
10681,BAND-00553-8902,553,26.749497,94.204301,5.82,68.0,66.1,0,0,2026-08-24 07:29:32
10682,BAND-00553-8902,553,26.751378,94.203045,5.03,63.2,65.9,0,0,2026-08-24 07:33:40
10683,BAND-00553-8902,553,26.751079,94.203025,1.17,112.6,65.7,0,0,2026-08-24 07:42:40
10684,BAND-00553-8902,553,26.749512,94.204522,2.98,82.1,65.4,0,0,2026-08-24 08:12:14
10685,BAND-00553-8902,553,26.747703,94.204848,3.77,64.8,65.3,0,0,2026-08-24 08:17:50
10686,BAND-00553-8902,553,26.747806,94.204935,0.52,65.7,65.1,0,0,2026-08-24 08:38:50
10687,BAND-00553-8902,553,26.747621,94.205234,0.06,107.7,65.0,0,0,2026-08-24 10:11:50
10688,BAND-00553-8902,553,26.747952,94.204944,0.33,65.6,64.9,0,0,2026-08-24 13:02:50
10689,BAND-00553-8902,553,26.747831,94.204744,0.28,71.8,64.6,0,0,2026-08-24 16:12:50
10690,BAND-00553-8902,553,26.747667,94.205296,0.33,59.4,64.3,0,0,2026-08-24 19:15:50
10691,BAND-00553-8902,553,26.747675,94.205123,0.29,112.6,64.0,0,0,2026-08-24 22:09:50
10692,BAND-00553-8902,553,26.747207,94.205484,0.42,94.6,63.9,0,0,2026-08-25 01:19:50
10693,BAND-00553-8902,553,26.747406,94.205231,0.13,81.4,63.5,0,0,2026-08-25 04:46:50
10694,BAND-00553-8902,553,26.981523,94.642792,4.5,94.5,63.3,0,0,2026-08-25 12:56:17
10695,BAND-00553-8902,553,26.982432,94.643118,4.28,84.2,62.9,0,0,2026-08-25 13:45:20
10696,BAND-00553-8902,553,26.982596,94.643032,3.98,93.9,62.8,0,0,2026-08-25 13:52:00
10697,BAND-00553-8902,553,26.982602,94.642897,0.37,61.5,62.5,0,0,2026-08-25 15:57:00
10698,BAND-00553-8902,553,26.982769,94.643156,0.28,58.8,62.2,0,0,2026-08-25 19:05:00
10699,BAND-00553-8902,553,26.982666,94.64266,0.29,112.0,62.0,0,0,2026-08-25 22:16:00
10700,BAND-00553-8902,553,26.982555,94.642941,0.49,88.9,61.7,0,0,2026-08-26 01:28:00
10701,BAND-00553-8902,553,26.982733,94.642788,0.31,102.7,61.4,0,0,2026-08-26 04:25:00
10702,BAND-00553-8902,553,26.105313,91.585341,2.93,97.8,61.3,0,0,2026-08-26 09:22:42
10703,BAND-00553-8902,553,26.107825,91.585453,3.51,106.9,61.0,0,0,2026-08-26 10:05:15
10704,BAND-00553-8902,553,26.11024,91.585202,4.22,69.2,60.6,0,0,2026-08-26 10:09:19
10705,BAND-00553-8902,553,26.110114,91.584728,0.09,95.6,60.3,0,0,2026-08-26 12:40:19
10706,BAND-00553-8902,553,26.109784,91.584967,0.4,113.4,60.0,0,0,2026-08-26 15:29:19
10707,BAND-00553-8902,553,26.110004,91.585076,0.29,75.0,59.8,0,0,2026-08-26 18:52:19
10708,BAND-00553-8902,553,26.110198,91.585146,0.28,92.8,59.6,0,0,2026-08-26 21:21:19
10709,BAND-00553-8902,553,26.109734,91.585438,0.36,99.3,59.2,0,0,2026-08-27 00:25:19
10710,BAND-00553-8902,553,26.109538,91.585092,0.03,117.5,59.1,0,0,2026-08-27 03:10:19
10711,BAND-00553-8902,553,26.110293,91.585471,0.25,72.2,59.0,0,0,2026-08-27 06:15:19
10712,BAND-00557-5985,557,26.105548,91.587525,5.29,65.8,97.8,0,0,2026-09-05 07:28:00
10713,BAND-00557-5985,557,26.107027,91.586195,6.92,69.4,97.5,0,0,2026-09-05 07:33:34
10714,BAND-00557-5985,557,26.105766,91.587317,3.7,67.6,97.4,0,0,2026-09-05 07:59:01
10715,BAND-00557-5985,557,26.104296,91.588474,3.84,66.4,97.1,0,0,2026-09-05 08:03:31
10716,BAND-00557-5985,557,26.104016,91.588665,1.06,81.5,97.0,0,0,2026-09-05 08:11:31
10717,BAND-00557-5985,557,26.104557,91.588951,0.37,64.1,96.7,0,0,2026-09-05 10:06:31
10718,BAND-00557-5985,557,26.104504,91.588666,0.44,85.4,96.6,0,0,2026-09-05 13:30:31
10719,BAND-00557-5985,557,26.103989,91.58837,0.44,70.6,96.2,0,0,2026-09-05 16:38:31
10720,BAND-00559-2005,559,26.144112,91.79215,5.53,87.2,77.7,0,0,2026-08-11 07:31:56
10721,BAND-00559-2005,559,26.143345,91.790139,4.97,94.7,77.4,0,0,2026-08-11 07:36:44
10722,BAND-00559-2005,559,26.144407,91.789696,5.76,112.5,77.0,0,0,2026-08-11 07:59:43
10723,BAND-00559-2005,559,26.146166,91.788933,4.89,85.6,76.9,0,0,2026-08-11 08:02:53
10724,BAND-00559-2005,559,26.146415,91.788886,1.57,105.7,76.7,0,0,2026-08-11 08:10:53
10725,BAND-00559-2005,559,26.145419,91.791054,4.16,84.7,76.4,0,0,2026-08-11 08:45:47
10726,BAND-00559-2005,559,26.144545,91.793887,3.95,91.4,76.0,0,0,2026-08-11 08:50:49
10727,BAND-00559-2005,559,26.144584,91.793831,1.51,81.4,75.6,0,0,2026-08-11 09:00:49
10728,BAND-00559-2005,559,26.144783,91.793664,1.19,67.3,75.6,0,0,2026-08-11 09:54:49
10729,BAND-00559-2005,559,26.144976,91.793481,0.1,103.2,75.3,0,0,2026-08-11 13:11:49
10730,BAND-00559-2005,559,26.14468,91.793899,0.22,89.0,75.2,0,0,2026-08-11 16:39:49
10731,BAND-00559-2005,559,26.144908,91.79354,0.32,74.2,75.0,0,0,2026-08-11 19:44:49
10732,BAND-00559-2005,559,26.144569,91.793841,0.47,72.0,74.8,0,0,2026-08-11 22:59:49
10733,BAND-00559-2005,559,26.144846,91.793704,0.18,72.2,74.4,0,0,2026-08-12 01:58:49
10734,BAND-00559-2005,559,26.145205,91.793741,0.17,59.4,74.2,0,0,2026-08-12 04:37:49
10735,BAND-00559-2005,559,26.144181,91.791195,3.64,69.1,74.1,0,0,2026-08-12 07:16:53
10736,BAND-00559-2005,559,26.142708,91.789319,2.88,82.0,73.8,0,0,2026-08-12 07:19:29
10737,BAND-00559-2005,559,26.145297,91.790361,6.05,100.4,73.7,0,0,2026-08-12 07:41:29
10738,BAND-00559-2005,559,26.14758,91.791447,3.34,108.0,73.5,0,0,2026-08-12 07:45:21
10739,BAND-00559-2005,559,26.147527,91.79159,0.05,65.5,73.3,0,0,2026-08-12 08:08:21
10740,BAND-00559-2005,559,26.14615,91.79217,5.54,107.1,73.0,0,0,2026-08-12 08:31:06
10741,BAND-00559-2005,559,26.144861,91.793947,4.61,74.4,72.7,0,0,2026-08-12 08:34:06
10742,BAND-00559-2005,559,26.144708,91.793919,0.25,104.3,72.6,0,0,2026-08-12 08:55:06
10743,BAND-00559-2005,559,26.1446,91.793616,0.04,86.9,72.3,0,0,2026-08-12 10:47:06
10744,BAND-00559-2005,559,26.144581,91.793465,0.47,99.1,72.0,0,0,2026-08-12 14:07:06
10745,BAND-00559-2005,559,26.144504,91.793756,0.06,100.5,71.7,0,0,2026-08-12 17:24:06
10746,BAND-00559-2005,559,26.144839,91.793964,0.37,60.9,71.5,0,0,2026-08-12 20:23:06
10747,BAND-00559-2005,559,26.144452,91.793678,0.2,113.7,71.3,0,0,2026-08-12 23:01:06
10748,BAND-00559-2005,559,26.144427,91.79397,0.49,184.2,71.1,0,0,2026-08-13 02:19:06
10749,BAND-00559-2005,559,26.144766,91.793639,0.26,116.2,71.0,0,0,2026-08-13 05:29:06
10750,BAND-00559-2005,559,26.105344,91.586383,4.16,31.3,70.8,0,0,2026-08-13 13:26:34
10751,BAND-00559-2005,559,26.105167,91.586282,1.13,93.3,70.7,0,0,2026-08-13 13:48:34
10752,BAND-00559-2005,559,26.10656,91.5875,5.06,99.2,70.5,0,0,2026-08-13 14:30:00
10753,BAND-00559-2005,559,26.107074,91.588147,3.88,89.4,70.2,0,0,2026-08-13 14:35:13
10754,BAND-00559-2005,559,26.106944,91.588203,1.32,115.0,70.1,0,0,2026-08-13 15:36:13
10755,BAND-00559-2005,559,26.107461,91.588452,0.25,86.6,70.1,0,0,2026-08-13 18:37:13
10756,BAND-00559-2005,559,26.10744,91.588116,0.18,90.2,70.0,0,0,2026-08-13 22:03:13
10757,BAND-00559-2005,559,26.107251,91.588146,0.06,114.4,69.7,0,0,2026-08-14 00:57:13
10758,BAND-00559-2005,559,26.107373,91.588183,0.27,58.0,69.4,0,0,2026-08-14 03:59:13
10759,BAND-00559-2005,559,26.107177,91.588745,0.08,110.9,69.1,0,0,2026-08-14 06:52:13
10760,BAND-00564-6072,564,26.364967,91.631977,0.5,192.6,63.2,1,1,2026-07-23 07:38:55
10761,BAND-00564-6072,564,26.364787,91.632219,2.76,105.1,62.8,0,0,2026-07-23 08:23:26
10762,BAND-00564-6072,564,26.362939,91.630557,0.06,91.3,62.5,0,0,2026-07-23 09:06:36
10763,BAND-00564-6072,564,26.363683,91.631051,0.11,63.0,62.4,0,0,2026-07-23 11:36:36
10764,BAND-00564-6072,564,26.363278,91.630988,0.13,73.7,62.1,0,0,2026-07-23 14:47:36
10765,BAND-00564-6072,564,26.363368,91.631003,0.03,114.1,61.8,0,0,2026-07-23 17:52:36
10766,BAND-00564-6072,564,26.363681,91.630929,0.48,113.8,61.7,0,0,2026-07-23 20:38:36
10767,BAND-00564-6072,564,26.363118,91.630824,0.3,117.8,61.4,0,0,2026-07-23 23:15:36
10768,BAND-00564-6072,564,26.36323,91.630389,0.12,101.7,61.2,0,0,2026-07-24 02:23:36
10769,BAND-00564-6072,564,26.363034,91.6304,0.34,97.4,61.1,0,0,2026-07-24 05:10:36
10770,BAND-00564-6072,564,26.366025,91.633607,4.54,104.6,60.8,0,0,2026-07-24 07:39:36
10771,BAND-00564-6072,564,26.363688,91.630475,1.88,70.0,60.7,0,0,2026-07-24 08:33:50
10772,BAND-00564-6072,564,26.363691,91.630952,0.04,112.9,60.6,0,0,2026-07-24 10:23:50
10773,BAND-00564-6072,564,26.363661,91.630844,0.09,98.3,60.5,0,0,2026-07-24 13:06:50
10774,BAND-00564-6072,564,26.363178,91.630609,0.13,98.8,60.4,0,0,2026-07-24 16:09:50
10775,BAND-00564-6072,564,26.36344,91.630412,0.13,112.1,60.0,0,0,2026-07-24 18:49:50
10776,BAND-00564-6072,564,26.363314,91.630543,0.4,102.9,59.8,0,0,2026-07-24 21:49:50
10777,BAND-00564-6072,564,26.363464,91.630442,0.23,71.9,59.4,0,0,2026-07-25 01:06:50
10778,BAND-00564-6072,564,26.363271,91.630509,0.48,62.3,59.4,0,0,2026-07-25 03:27:50
10779,BAND-00564-6072,564,26.36366,91.630782,0.41,71.0,59.1,0,0,2026-07-25 06:29:50
10780,BAND-00564-6072,564,26.196917,91.745312,0.32,70.2,58.8,0,0,2026-07-25 12:00:58
10781,BAND-00564-6072,564,26.114085,91.796703,33.82,103.0,58.7,0,0,2026-07-25 12:45:50
10782,BAND-00564-6072,564,26.144502,91.776635,18.9,87.6,58.4,0,0,2026-07-25 13:29:02
10783,BAND-00564-6072,564,26.153949,91.770595,0.33,95.3,58.0,0,0,2026-07-25 14:41:56
10784,BAND-00564-6072,564,26.154633,91.7706,0.07,106.2,57.8,0,0,2026-07-25 17:45:56
10785,BAND-00564-6072,564,26.154255,91.770362,0.21,106.1,57.7,0,0,2026-07-25 20:34:56
10786,BAND-00564-6072,564,26.154578,91.770359,0.16,109.5,57.5,0,0,2026-07-25 23:19:56
10787,BAND-00564-6072,564,26.153958,91.770443,0.13,85.2,57.3,0,0,2026-07-26 02:17:56
10788,BAND-00564-6072,564,26.154553,91.770498,0.36,108.2,57.0,0,0,2026-07-26 05:22:56
10789,BAND-00566-7507,566,26.140901,91.793912,5.42,83.5,96.4,0,0,2026-08-15 07:27:14
10790,BAND-00566-7507,566,26.146086,91.791281,0.29,96.9,96.0,0,0,2026-08-15 08:16:42
10791,BAND-00566-7507,566,26.136115,91.804233,0.01,81.2,95.8,0,0,2026-08-15 08:57:01
10792,BAND-00566-7507,566,26.139359,91.795861,1.1,100.0,95.7,0,0,2026-08-15 09:37:50
10793,BAND-00566-7507,566,26.139251,91.795472,0.96,108.4,95.3,0,0,2026-08-15 10:27:50
10794,BAND-00566-7507,566,26.138903,91.795388,0.37,68.6,95.1,0,0,2026-08-15 13:38:50
10795,BAND-00566-7507,566,26.138481,91.795659,0.02,97.6,94.8,0,0,2026-08-15 17:18:50
10796,BAND-00566-7507,566,26.138391,91.795925,0.43,86.4,94.6,0,0,2026-08-15 20:10:50
10797,BAND-00566-7507,566,26.138366,91.795438,0.05,110.3,94.5,0,0,2026-08-15 22:59:50
10798,BAND-00566-7507,566,26.138497,91.795567,0.09,76.2,94.4,0,0,2026-08-16 02:10:50
10799,BAND-00566-7507,566,26.138418,91.795567,0.29,105.3,94.2,0,0,2026-08-16 05:07:50
10800,BAND-00566-7507,566,26.14796,91.78929,37.75,80.7,93.8,0,0,2026-08-16 07:15:13
10801,BAND-00566-7507,566,26.13475,91.804532,20.8,72.5,93.6,0,0,2026-08-16 08:09:31
10802,BAND-00566-7507,566,26.138854,91.796051,1.21,58.1,93.5,0,0,2026-08-16 08:45:58
10803,BAND-00566-7507,566,26.138917,91.795286,0.05,117.9,93.3,0,0,2026-08-16 10:37:58
10804,BAND-00566-7507,566,26.138935,91.795899,0.5,93.6,93.3,0,0,2026-08-16 13:01:58
10805,BAND-00566-7507,566,26.138736,91.79561,0.39,83.3,93.1,0,0,2026-08-16 15:55:58
10806,BAND-00566-7507,566,26.138697,91.795214,0.27,86.0,93.1,0,0,2026-08-16 18:56:58
10807,BAND-00566-7507,566,26.138775,91.795762,0.49,68.8,92.8,0,0,2026-08-16 21:51:58
10808,BAND-00566-7507,566,26.138889,91.795877,0.47,76.4,92.5,0,0,2026-08-17 00:59:58
10809,BAND-00566-7507,566,26.138462,91.795297,0.41,77.2,92.4,0,0,2026-08-17 03:35:58
10810,BAND-00566-7507,566,26.138711,91.795877,0.26,109.3,92.0,0,0,2026-08-17 06:19:58
10811,BAND-00566-7507,566,26.05691,91.537987,35.23,64.8,91.7,0,0,2026-08-17 13:34:47
10812,BAND-00566-7507,566,26.104681,91.58622,0.6,59.7,91.5,0,0,2026-08-17 14:10:09
10813,BAND-00566-7507,566,26.107735,91.583393,1.27,106.5,91.3,0,0,2026-08-17 15:03:29
10814,BAND-00566-7507,566,26.107548,91.583294,0.5,81.6,91.1,0,0,2026-08-17 16:47:29
10815,BAND-00566-7507,566,26.108121,91.583093,0.11,110.9,90.7,0,0,2026-08-17 20:10:29
10816,BAND-00566-7507,566,26.108011,91.58336,0.37,86.4,90.4,0,0,2026-08-17 23:22:29
10817,BAND-00566-7507,566,26.107927,91.583516,0.4,114.2,90.2,0,0,2026-08-18 02:05:29
10818,BAND-00566-7507,566,26.10787,91.583668,0.33,114.7,90.0,0,0,2026-08-18 05:05:29
10819,BAND-00568-8848,568,26.75024,94.203608,3.36,86.6,58.1,0,0,2026-07-26 21:30:58
10820,BAND-00568-8848,568,26.749477,94.203934,2.74,93.1,57.8,0,0,2026-07-26 22:13:10
10821,BAND-00568-8848,568,26.749799,94.20405,0.03,117.6,57.5,0,0,2026-07-27 00:19:10
10822,BAND-00568-8848,568,26.749333,94.203616,0.43,58.9,57.2,0,0,2026-07-27 03:26:10
10823,BAND-00568-8848,568,26.749288,94.204106,0.35,104.8,56.9,0,0,2026-07-27 06:33:10
10824,BAND-00568-8848,568,26.749512,94.204352,4.33,83.3,56.6,0,0,2026-07-27 21:44:46
10825,BAND-00568-8848,568,26.749675,94.203517,0.32,86.7,56.3,0,0,2026-07-27 22:31:21
10826,BAND-00568-8848,568,26.749312,94.204077,0.15,68.3,56.3,0,0,2026-07-28 01:13:21
10827,BAND-00568-8848,568,26.74936,94.203633,0.27,65.7,56.2,0,0,2026-07-28 03:49:21
10828,BAND-00568-8848,568,26.749994,94.203589,0.1,116.2,55.9,0,0,2026-07-28 06:48:21
10829,BAND-00568-8848,568,26.948189,94.166911,3.55,85.4,55.8,0,0,2026-07-29 03:30:19
10830,BAND-00568-8848,568,26.948406,94.16695,0.14,99.1,55.6,0,0,2026-07-29 04:25:19
10831,BAND-00568-8848,568,26.948312,94.166504,0.05,72.1,55.4,0,0,2026-07-29 07:02:19
10832,BAND-00568-8848,568,26.948256,94.167054,0.36,106.0,55.2,0,0,2026-07-29 10:16:19
10833,BAND-00568-8848,568,26.947984,94.166605,0.48,103.7,55.1,0,0,2026-07-29 13:26:19
10834,BAND-00568-8848,568,26.948297,94.166641,0.23,81.9,54.7,0,0,2026-07-29 16:45:19
10835,BAND-00568-8848,568,26.948267,94.166796,0.38,86.5,54.6,0,0,2026-07-29 19:47:19
10836,BAND-00568-8848,568,26.949308,94.167982,2.92,110.8,54.5,0,0,2026-07-29 21:21:33
10837,BAND-00568-8848,568,26.949713,94.168886,0.83,58.9,54.4,0,0,2026-07-29 22:13:23
10838,BAND-00568-8848,568,26.947981,94.166496,0.08,104.5,54.3,0,0,2026-07-29 22:43:19
10839,BAND-00568-8848,568,26.948237,94.166779,1.41,110.5,53.9,0,0,2026-07-29 23:00:37
10840,BAND-00568-8848,568,26.948031,94.167201,0.11,167.0,53.9,0,0,2026-07-30 01:35:19
10841,BAND-00568-8848,568,26.948571,94.166763,0.02,101.0,53.5,0,0,2026-07-30 01:58:37
10842,BAND-00568-8848,568,26.948599,94.167258,0.34,92.0,53.2,0,0,2026-07-30 04:16:19
10843,BAND-00568-8848,568,26.948456,94.166896,0.37,92.2,52.9,0,0,2026-07-30 05:06:37
10844,BAND-00568-8848,568,26.982565,94.641589,0.63,106.0,52.5,0,0,2026-07-31 02:05:43
10845,BAND-00568-8848,568,26.982436,94.639547,3.11,110.1,52.4,0,0,2026-07-31 02:55:49
10846,BAND-00568-8848,568,26.982425,94.639725,0.32,81.2,52.0,0,0,2026-07-31 04:26:49
10847,BAND-00568-8848,568,26.981852,94.639205,0.14,59.5,51.6,0,0,2026-07-31 07:16:49
10848,BAND-00568-8848,568,26.981852,94.639253,0.28,192.4,51.6,0,0,2026-07-31 10:05:49
10849,BAND-00568-8848,568,26.982023,94.63926,0.44,66.8,51.4,0,0,2026-07-31 13:19:49
10850,BAND-00568-8848,568,26.982493,94.639315,0.47,86.6,51.2,0,0,2026-07-31 16:16:49
10851,BAND-00568-8848,568,26.98233,94.6391,0.37,94.2,51.0,0,0,2026-07-31 19:24:49
10852,BAND-00568-8848,568,26.982453,94.639237,0.41,65.6,50.7,0,0,2026-07-31 22:52:49
10853,BAND-00568-8848,568,26.577416,93.170917,0.12,91.1,50.5,0,0,2026-08-01 01:29:31
10854,BAND-00568-8848,568,26.982395,94.639789,0.37,84.5,50.4,0,0,2026-08-01 02:03:49
10855,BAND-00568-8848,568,26.580807,93.171118,0.44,82.1,50.0,0,0,2026-08-01 02:22:06
10856,BAND-00568-8848,568,26.580918,93.17112,0.05,93.3,49.7,0,0,2026-08-01 03:41:06
10857,BAND-00568-8848,568,26.982321,94.639403,0.03,58.3,49.3,0,0,2026-08-01 05:18:49
10858,BAND-00568-8848,568,26.580767,93.170887,0.39,90.2,49.3,0,0,2026-08-01 06:34:06
10859,BAND-00568-8848,568,26.580845,93.170821,0.5,72.8,49.0,0,0,2026-08-01 09:51:06
10860,BAND-00568-8848,568,26.581287,93.17088,0.08,82.6,48.7,0,0,2026-08-01 12:33:06
10861,BAND-00568-8848,568,26.580949,93.170593,0.37,60.7,48.5,0,0,2026-08-01 15:21:06
10862,BAND-00568-8848,568,26.580657,93.170578,0.32,114.9,48.2,0,0,2026-08-01 18:18:06
10863,BAND-00568-8848,568,26.58121,93.171159,0.2,70.9,47.9,0,0,2026-08-01 21:15:06
10864,BAND-00568-8848,568,26.577576,93.170865,1.01,98.3,47.6,0,0,2026-08-01 22:20:54
10865,BAND-00568-8848,568,26.580836,93.170356,1.41,75.9,47.5,0,0,2026-08-01 22:56:38
10866,BAND-00568-8848,568,26.580599,93.170834,0.28,110.4,47.1,0,0,2026-08-02 00:10:06
10867,BAND-00568-8848,568,26.580893,93.170439,0.18,97.9,47.0,0,0,2026-08-02 01:27:38
10868,BAND-00568-8848,568,26.580858,93.17074,0.5,80.5,46.7,0,0,2026-08-02 03:05:06
10869,BAND-00568-8848,568,26.581289,93.170428,0.21,71.2,46.4,0,0,2026-08-02 04:50:38
10870,BAND-00568-8848,568,26.581198,93.170604,0.08,74.7,46.1,0,0,2026-08-02 06:23:06
10871,BAND-00568-8848,568,26.632534,92.800808,3.58,64.2,45.8,0,0,2026-08-02 23:25:52
10872,BAND-00568-8848,568,26.633115,92.800908,0.33,80.0,45.6,0,0,2026-08-03 00:15:36
10873,BAND-00568-8848,568,26.630964,92.800797,0.71,103.5,45.3,0,0,2026-08-03 01:07:18
10874,BAND-00568-8848,568,26.631152,92.801091,0.43,63.2,45.2,0,0,2026-08-03 03:23:18
10875,BAND-00568-8848,568,26.631263,92.80127,0.47,87.4,45.0,0,0,2026-08-03 06:29:18
10876,BAND-00568-8848,568,26.632712,92.801117,1.92,104.8,44.8,0,0,2026-08-03 21:42:33
10877,BAND-00568-8848,568,26.632568,92.801304,3.04,67.2,44.5,0,0,2026-08-03 22:10:34
10878,BAND-00568-8848,568,26.631121,92.800671,0.4,100.4,44.4,0,0,2026-08-03 23:16:42
10879,BAND-00568-8848,568,26.631179,92.801078,0.18,110.0,44.0,0,0,2026-08-04 02:11:42
10880,BAND-00568-8848,568,26.631348,92.800694,0.33,59.9,43.6,0,0,2026-08-04 05:20:42
10881,BAND-00568-8848,568,26.919621,92.879693,0.94,30.8,43.6,0,0,2026-08-04 23:27:45
10882,BAND-00568-8848,568,26.922646,92.879937,1.17,86.0,43.2,0,0,2026-08-05 00:23:31
10883,BAND-00568-8848,568,26.922256,92.880033,1.54,89.2,42.9,0,0,2026-08-05 01:25:31
10884,BAND-00568-8848,568,26.922315,92.88038,0.41,105.9,42.6,0,0,2026-08-05 04:04:31
10885,BAND-00568-8848,568,26.922074,92.880411,0.07,82.8,42.2,0,0,2026-08-05 06:40:31
10886,BAND-00570-1666,570,26.167264,91.775456,23.19,96.4,84.3,0,0,2026-07-22 07:23:51
10887,BAND-00570-1666,570,26.174823,91.778638,30.61,67.7,84.2,0,0,2026-07-22 07:26:37
10888,BAND-00570-1666,570,26.174752,91.778623,0.53,88.9,84.0,0,0,2026-07-22 08:16:37
10889,BAND-00570-1666,570,26.185457,91.762424,39.91,65.5,83.8,0,0,2026-07-22 08:34:37
10890,BAND-00570-1666,570,26.196106,91.746213,28.64,87.4,83.5,0,0,2026-07-22 08:38:56
10891,BAND-00570-1666,570,26.184444,91.753142,20.19,95.9,83.3,0,0,2026-07-22 09:00:13
10892,BAND-00570-1666,570,26.172798,91.761006,20.2,101.6,83.1,0,0,2026-07-22 09:06:37
10893,BAND-00570-1666,570,26.161208,91.768002,19.86,101.2,83.1,0,0,2026-07-22 09:10:31
10894,BAND-00570-1666,570,26.149179,91.775436,16.85,72.4,83.0,0,0,2026-07-22 09:15:49
10895,BAND-00570-1666,570,26.137597,91.783107,20.96,112.4,82.8,0,0,2026-07-22 09:22:29
10896,BAND-00570-1666,570,26.126144,91.790361,24.85,101.4,82.5,0,0,2026-07-22 09:27:47
10897,BAND-00570-1666,570,26.114347,91.797915,23.13,176.0,82.4,0,0,2026-07-22 09:31:58
10898,BAND-00570-1666,570,26.129678,91.789233,20.44,67.3,82.3,0,0,2026-07-22 10:25:52
10899,BAND-00570-1666,570,26.144445,91.780635,22.65,114.7,81.9,0,0,2026-07-22 10:29:29
10900,BAND-00570-1666,570,26.159363,91.772271,19.67,81.5,81.8,0,0,2026-07-22 10:33:33
10901,BAND-00570-1666,570,26.159217,91.772378,0.8,83.3,81.7,0,0,2026-07-22 11:11:33
10902,BAND-00570-1666,570,26.159355,91.772734,0.36,65.0,81.6,0,0,2026-07-22 13:43:33
